D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_05_783.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_05_783.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_05_783.jpg,0,1,0,30.18832
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_05_864.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_05_864.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_05_864.jpg,0,1,0,30.18982
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_05_947.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_05_947.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_05_947.jpg,0,1,0,30.19024
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_027.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_027.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_027.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_110.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_110.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_110.jpg,-0.2,1,0,30.18064
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_191.jpg,-0.4,1,0,30.15767
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_275.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_275.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_275.jpg,0,1,0,30.18914
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_360.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_360.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_360.jpg,0,1,0,30.19007
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_441.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_441.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_441.jpg,0,1,0,30.19015
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_527.jpg,0,1,0,30.19016
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_609.jpg,0,1,0,30.19023
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_692.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_692.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_692.jpg,0,1,0,30.19015
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_773.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_773.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_773.jpg,0,1,0,30.19014
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_855.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_855.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_855.jpg,0,1,0,30.19049
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_06_939.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_06_939.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_06_939.jpg,0,0.7452736,0,30.12702
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_022.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_022.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_022.jpg,0,0.4990336,0,30.05922
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_111.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_111.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_111.jpg,0,0.2299837,0,29.967
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_199.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_199.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_199.jpg,0,0.4908379,0,30.05883
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_277.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_277.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_277.jpg,0,0.7252603,0,30.12377
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_360.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_360.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_360.jpg,0,0.9771342,0,30.18655
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_445.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_445.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_445.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_527.jpg,0,1,0,30.18949
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_606.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_606.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_606.jpg,-0.2,1,0,30.17986
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_686.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_686.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_686.jpg,-0.4,1,0,30.15791
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_765.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_765.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_765.jpg,-0.6000001,1,0,30.13371
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_843.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_843.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_843.jpg,-0.8000001,1,0,30.1112
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_07_923.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_07_923.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_07_923.jpg,-1,1,0,30.09496
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_001.jpg,0,1,0,30.17658
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_076.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_076.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_076.jpg,0,1,0,30.18489
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_153.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_153.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_153.jpg,0,1,0,30.18924
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_232.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_232.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_232.jpg,0,1,0,30.19114
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_310.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_310.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_310.jpg,0,1,0,30.18947
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_387.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_465.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_465.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_465.jpg,0,1,0,30.19049
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_544.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_544.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_544.jpg,0.2,1,0,30.17822
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_621.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_621.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_621.jpg,0.4,1,0,30.15704
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_699.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_699.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_699.jpg,0.6000001,1,0,30.13812
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_777.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_777.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_777.jpg,0.8000001,1,0,30.10972
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_853.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_853.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_853.jpg,0.9500002,1,0,30.09764
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_08_927.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_08_927.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_08_927.jpg,0,1,0,30.17545
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_001.jpg,0,1,0,30.18671
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_079.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_079.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_079.jpg,0,1,0,30.18993
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_155.jpg,0,1,0,30.1905
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_231.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_231.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_231.jpg,0,1,0,30.19055
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_308.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_308.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_308.jpg,0,1,0,30.1904
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_382.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_382.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_382.jpg,-0.2,1,0,30.17949
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_458.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_458.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_458.jpg,-0.4,1,0,30.15697
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_534.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_534.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_534.jpg,-0.6000001,1,0,30.13248
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_609.jpg,0,1,0,30.18244
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_687.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_687.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_687.jpg,0,1,0,30.18868
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_765.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_765.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_765.jpg,0,1,0,30.1899
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_843.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_843.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_843.jpg,0,1,0,30.19012
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_916.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_916.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_916.jpg,0,1,0,30.19011
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_09_993.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_09_993.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_09_993.jpg,0,1,0,30.19011
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_069.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_069.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_069.jpg,0,1,0,30.36393
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_145.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_145.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_145.jpg,0,1,0,30.16213
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_222.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_222.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_222.jpg,0,1,0,30.06976
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_298.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_298.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_298.jpg,0,1,0,30.15707
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_373.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_373.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_373.jpg,0,1,0,30.18885
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_451.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_451.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_451.jpg,0.2,1,0,30.17853
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_528.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_528.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_528.jpg,0.4,1,0,30.15687
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_605.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_605.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_605.jpg,0,1,0,30.18852
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_681.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_681.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_681.jpg,0,1,0,30.1895
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_757.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_757.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_757.jpg,0,1,0,30.18974
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_831.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_831.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_831.jpg,0,1,0,30.18981
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_908.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_908.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_908.jpg,0,1,0,30.1898
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_50_10_981.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_50_10_981.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_50_10_981.jpg,0,1,0,30.1898
